,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
5.353535353535354,17.60745204421876,15.693092401130604,12.277839440666103,11.824077802101147,11.084299765101749,20.412123241865938,19.943969362777285,10.380232619828316,12.706649759676854,15.86520672543237
5.454545454545454,17.65962982449624,15.739597206971274,12.314223412834997,11.859117112425373,11.117146909851481,20.4726123689307,20.003071076829393,10.410993298173086,12.744304451821021,15.912221531155643
5.555555555555555,17.71029685798109,15.78475543238487,12.349554024100131,11.89314195752643,11.149042958866021,20.531350080275327,20.060461708264793,10.440863363225633,12.78086899197775,15.957875083395344
5.656565656565657,17.75952349539447,15.828629925075456,12.38388015230623,11.926199474375355,11.180032241705963,20.588417836778312,20.116220634685934,10.469884213406582,12.816394046911437,16.002230785312026
5.757575757575758,17.807375458013194,15.871279245264763,12.417247854012384,11.958333947090969,11.210156240670923,20.64389225282496,20.170422642021872,10.498094733613852,12.85092710972764,16.04534782876663
5.858585858585858,17.85391477124413,15.912758563951803,12.449700098013551,11.989586929634699,11.239453747521315,20.69784465355552,20.223137709564806,10.525531368884124,12.88451278756775,16.08728212367407
5.959595959595959,17.89919920377229,15.95311954734726,12.48127744016737,12.019997139580589,11.267961448958932,20.75034251244226,20.274431487963366,10.552228194579637,12.917192916108453,16.128085697906375
6.0606060606060606,17.943283604269567,15.992410829641758,12.512017781738743,12.049601430174873,11.29571349475154,20.801448933379092,20.324365842639665,10.578217445221721,12.949006983192612,16.167807961213608
6.161616161616162,17.98621898314422,16.03067815903865,12.541957071844413,12.078434210899784,11.322742330317396,20.851223410465618,20.37299878035454,10.603529442219186,12.97999183943321,16.20649482366553
6.262626262626262,18.028053699547662,16.067964494408898,12.571128836471518,12.106527886800183,11.349078307889002,20.899722084366,20.420385023333623,10.628192610546378,13.010182507195244,16.24419014544331
6.363636363636363,18.068833639366513,16.1043105389938,12.59956501851778,12.133913099123662,11.37475013679142,20.94699763298745,20.466576363089246,10.652233774083856,13.039611817362008,16.2809348871448
6.4646464646464645,18.108601456104083,16.13975465593712,12.627295496946575,12.160618704897812,11.39978495690562,20.993100154250968,20.511621493523297,10.67567840161975,13.068310789582089,16.316767765111518
6.565656565656566,18.147397937057978,16.17433298069882,12.654348667910654,12.186672049233545,11.424208227360387,21.03807650469655,20.555566304666158,10.6985503462551,13.096308856844775,16.35172534701942
6.666666666666667,18.18526141064185,16.20807991063283,12.680751223645618,12.212098854503974,11.448044218514092,21.081971190453018,20.59845432328508,10.720872258880743,13.12363350581914,16.385842290855468
6.767676767676767,18.22222831218803,16.241027512450867,12.706528567558326,12.23692353697617,11.471315705486399,21.124826494324203,20.640326712884185,10.742665546482186,13.150311114758505,16.419151302432937
6.8686868686868685,18.258332985916596,16.273206712337657,12.731704695043076,12.261169198895368,11.494044415616804,21.16668222981571,20.681222483861326,10.763950577140742,13.17636650979387,16.45168343278456
6.96969696969697,18.293607992590562,16.304646409668056,12.756302234579463,12.284857703685036,11.516250858534288,21.207576080031348,20.721178473480386,10.784746475032394,13.201823162288068,16.48346803886416
7.070707070707071,18.32808429717376,16.335374378418482,12.78034287761597,12.308009854052212,11.537954504250248,21.247544163411686,20.7602297984963,10.805071520006303,13.226703452541727,16.514532836652535
7.171717171717171,18.36179121225056,16.36541648657408,12.803847008689251,12.330645327078004,11.559173770543588,21.286620104501722,20.798409582778955,10.824942942583672,13.2510285115697,16.544904469390875
7.2727272727272725,18.394756571302946,16.39479779610274,12.8268341394175,12.35278289981773,11.5799262537395,21.324836546686438,20.835749542120656,10.844377238756119,13.274818448228453,16.574608072112188
7.373737373737374,18.427006950316546,16.42354173109314,12.849322608486089,12.374440235574472,11.600228617401358,21.362224106804433,20.872279580478654,10.863390006679674,13.298092353129132,16.603667223845942
7.474747474747475,18.4585676335967,16.451670937142342,12.871330165237133,12.395634438004654,11.620096781554496,21.398812048841357,20.908028274644337,10.881996189896498,13.320868482381076,16.632105009736534
7.575757575757575,18.48946234241898,16.479206714033893,12.892873386079941,12.41638144160192,11.6395457178793,21.434627873974485,20.94302282083618,10.900209778519624,13.343164122336182,16.65994277305412
7.6767676767676765,18.519714183927345,16.506169404458383,12.913968212872913,12.436696670291179,11.65858995727611,21.469698502610896,20.97728904137562,10.91804428872721,13.364995710383228,16.687201092343546
7.777777777777778,18.549344751743686,16.53257844654324,12.934629897030469,12.456594736628439,11.677243057070495,21.504048988220582,21.01085171714608,10.935512632117714,13.386379031111122,16.71389977717595
7.878787878787879,18.578374908189996,16.558452346537216,12.95487291108046,12.476089604074595,11.695518250310453,21.53770327712058,21.043734140308764,10.952626915017248,13.407328995986791,16.74005746220701
7.979797979797979,18.60682447427565,16.583808686164588,12.974711033325754,12.495194507837471,11.713427876759438,21.570684431217362,21.075958948788166,10.96939894160106,13.427859982770318,16.765691852526363
8.080808080808081,18.634712208479847,16.608664337997322,12.994157375790767,12.513922247756222,11.730983917175202,21.60301449682117,21.107547426639417,10.985839840027012,13.447985543736994,16.790820182492727
8.181818181818182,18.66205636901794,16.633035525339018,13.01322475081436,12.53228489145903,11.74819765419116,21.634714257306165,21.138520184988447,11.001960204199102,13.467718821652278,16.815458686798962
8.282828282828282,18.688874172792666,16.656937522805126,13.031925048006308,12.550294083079104,11.765080093803006,21.665803829185666,21.168896653329668,11.017770299463534,13.487072251528804,16.839622837324452
8.383838383838384,18.7151821351115,16.680385172165508,13.050269856962057,12.567960870373712,11.781641551302616,21.696302368310757,21.19869571239974,11.033279700416836,13.506057712044692,16.863327644989177
8.484848484848484,18.74099593177227,16.703392474713223,13.06827008012088,12.585295865414821,11.797891997372034,21.726228117698405,21.22793512672745,11.04849795733338,13.524686642084522,16.886587271443215
8.585858585858587,18.76633102144603,16.72597292220225,13.085936415254748,12.60230925962908,11.813840996492955,21.755598657604317,21.256632050665747,11.063433832449165,13.542969993952843,16.90941542629901
8.686868686868687,18.791201565937026,16.748139529416008,13.10327891983101,12.619010835196597,11.829497588218121,21.784430844029536,21.284802921577537,11.078095973338536,13.560918146095966,16.931825021942945
8.787878787878787,18.81562159007813,16.769904513735526,13.120307241160418,12.635409850271904,11.844870575830305,21.81274080872055,21.312463541281556,11.09249249248806,13.578541222951815,16.953828795936655
8.88888888888889,18.839604531681996,16.791279887675593,13.137030780788558,12.651515333768122,11.859968383125883,21.840543896309406,21.339629060030216,11.106631266111785,13.59584882784127,16.975438636571916
8.98989898989899,18.863163103626608,16.812277020786272,13.153458321820457,12.667335752893635,11.874799033192101,21.8678550811017,21.366313780238556,11.120519858405036,13.612850141645266,16.996665997734016
9.09090909090909,18.886309452987334,16.832906806697615,13.169598509765533,12.682879422873564,11.889370176605134,21.894688372641244,21.392531730610358,11.13416552779871,13.629553984052617,17.01752201573487
9.191919191919192,18.909055620751563,16.85317984907516,13.185459549235397,12.698154282616187,11.903689426096395,21.92105773127723,21.41829620523509,11.147575156772415,13.645969030139181,17.038017375486
9.292929292929292,18.931412480938707,16.873106057140525,13.201049292715222,12.713167832969734,11.917763610788338,21.94697589979116,21.443619958523684,11.16075539431291,13.662103263390645,17.05816218304444
9.393939393939394,18.953391390857977,16.892695339064687,13.216375372076913,12.72792753631167,11.93159983733159,21.97245572345343,21.46851548426058,11.173712764321515,13.677964603492843,17.07796630549053
9.494949494949495,18.975002670513707,16.91195689176514,13.231445088765577,12.742440298855756,11.945204654352214,21.99750939843829,21.492994588347017,11.186453384171807,13.693560617105897,17.097439131951322
9.595959595959595,18.99625626695202,16.930899764025337,13.246265443390044,12.756712913461596,11.958584258000647,22.022148471823915,21.517068557033422,11.198983159287033,13.708898577410672,17.11658973822893
9.696969696969697,19.017161942861662,16.949532425750334,13.260843162025449,12.770751879154508,11.971744906314626,22.04638413129419,21.540748484304746,11.21130779425878,13.723985411367634,17.135426828384
9.797979797979798,19.037729000981,16.967863382565444,13.275184771011345,12.78456342883081,11.984692309844483,22.070227363654848,21.56404472045238,11.223432869288102,13.73882793058714,17.15395880908403
9.8989898989899,19.057966505704023,16.98590054545865,13.289296543524507,12.798153698814124,11.997432229006584,22.093688497049868,21.586967658493396,11.23536356499753,13.753432565922157,17.172193736497427
10.0,19.077882947135073,17.003651589033815,13.303184466700616,12.811528327524634,12.009970146837524,22.11677732394815,21.609527138681617,11.247105016839836,13.767805573329028,17.190139518095997
