sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83
6.003313881588404,6.008859725484145,6.991670883025592,7.995588382760005,6.993747014133195,7.996110078304745,6.993187591633037,6.001090144605327,7.997149859781076,6.999008930721439,6.003605044743785,7.005204441507676,6.011573325535018,6.9975573082120786,7.003089100301383,7.000680163723715,6.9977397265816395,6.009740281224435,5.997783019336591,6.014378313141659,6.00723309285473,7.999924959714746,6.994190596576572,6.002796348802163,6.995848168406998,6.9913112367428925,5.998600608852334,6.996268311784029,8.999358147986609,7.000925317916825,6.009698986524372,6.998250208672572,6.008262521883042,6.990923989431721,7.002237442029098,6.995193238348277,6.003936445731089,6.994509992453673,6.9906629432382505,5.999112007496509,6.008817577353115,6.996375979035794,6.9953390561650055,5.99793737830481,7.001160754131082,7.007016160383487,6.9991473628195955,7.002559288094318,6.999471332635933,6.007249469479961,6.009776662847626,7.001088051913535,6.009351054397391,6.008760870695923,6.999290303677152,6.9970630363857325,6.998440487554093,6.0127766767648705,6.992989298701394,5.998715458412177,6.006277895059664,7.0029925898885566,5.005749219096048,6.001478727336698,7.002386172382485,7.001205674174569,7.009620950164539,7.0021974884022065,6.997474552237658,7.996784931434343,6.995593969818043,6.001623260046628,7.003133676486916,5.996707063810124,7.001952604756651,5.998240448941142,6.996380864574743,6.99694773428479,6.99684259309931,6.000074506868538,6.990245393769575,6.993840402976318,6.99905601237482
6.006664997629354,6.012196094788017,6.994186658608131,7.997261923200236,6.996262583412133,7.99777931549151,6.995696640861453,6.004443878715185,7.992526185239393,6.99457563297615,6.006948912493071,7.001554561824104,6.008103867491575,7.000071614969546,7.005586529798917,7.003183940773972,7.000255019854203,6.004866885071826,5.992895227525517,6.993116705370259,6.002537526518409,7.994383338484441,6.996701786642797,5.997356746108766,6.998359510525168,6.993833176554703,6.001953332002216,6.9987792941904035,8.993483468996086,6.9961609520062416,6.006014902801658,7.000753209425783,6.011600402349671,6.986665294892269,6.9975786302771015,6.99770414133593,5.9986680392754375,6.997023622965639,6.993177867740124,6.002472863019136,6.004491488115566,6.998894725290848,6.997857261827481,6.001294811559188,6.996414223738467,7.003241143352863,6.993538307008239,6.998535104249795,7.001972288047991,6.001517755229972,6.013115246677303,6.996271024988751,6.004830781247067,6.004675069551403,7.001795699186783,6.999571338660597,7.00095003873164,6.989003122776397,6.995503516992685,6.0020586559965015,6.002284216090606,6.99905229979972,5.009947272626282,6.004828414996439,7.004907057606,6.996371021481132,7.0054182128281095,6.99700855853212,6.991728876683757,7.99846144686544,6.998115099644346,6.004983965240875,6.998846555702913,6.0000631221886405,7.004450150259786,6.001591623567402,6.991863107718668,6.999454135560594,6.9993480845349465,6.0034259681194335,6.992759390230326,6.996353892582443,7.001563036845326
6.001955540162567,6.008480309161077,6.996702434190669,7.998935463640468,6.99877815269107,7.999448552678275,6.99163721238766,5.999650261014481,7.994200781578903,6.997089073817154,6.010292780242356,7.004054159673371,6.011440598312406,7.002585921727014,7.001837788021494,6.99901887087061,6.99500546937839,6.00822082854556,5.996259429489009,6.98830696414541,6.005891893462624,7.996062204764193,6.999212976709021,6.000721556743997,7.000870852643337,6.996355116366512,5.997503918541067,7.0012902765967775,8.994324507133172,6.998675893576443,6.00935599691957,6.9968665645716985,6.007796595151099,6.989183798574817,7.000091499285801,7.000215044323584,6.0020304396324615,6.992341899169398,6.988722241875971,5.996997067476589,6.0078407496908,7.001413471545901,7.000375467489957,5.996380303291444,6.998928805321324,7.005740725566716,6.996061643167564,7.0010412923266365,7.004473243460051,6.004881144694151,6.00913113534247,6.998786301115523,6.008181610553552,6.008021743508008,7.004301094696414,6.995250665174494,6.996358783250205,6.991522625324086,6.998017735283977,5.998490784123354,6.005631938049749,7.001557186936928,5.004996968956801,6.00817810265618,6.998046839202019,6.998886354880405,7.0079203612536425,6.999526061853802,6.994254621096144,8.000137962296535,6.992258118379785,6.9925884503278315,7.001355050164973,6.003419180567156,7.000776453898516,5.997333165428316,6.9943795877137065,7.001960536836398,7.001853575970584,5.998978166537068,6.98844446256992,6.991755693520767,7.004070061315835
6.005313426134912,6.0118225835433625,6.9920564393908045,8.0006090040807,6.993943951680718,7.9949673830646235,6.99415175187697,6.003010839479663,7.995875377918412,6.999602514658157,6.006308774182803,7.000419646370021,6.0147773291332385,6.9974989600288575,7.004340431359315,7.001528224261737,6.9975272789547684,6.011574772019294,5.991392404356723,6.990831084614781,6.001216574814096,7.997741071043944,6.994847387341245,5.995304139615228,6.9963313293374165,6.990937577490963,6.000863189978351,6.996751379612571,8.995165545270257,7.0011908351466445,6.012697091037483,6.999374902213507,6.011140457482364,6.991702302257365,7.002604368294502,6.995787812930014,6.005392839989486,6.99486155757228,6.991243001469498,6.000365358520284,6.00353394602854,6.995834737308524,6.995006551239675,5.999744687753387,7.001443386904179,7.00824030778057,6.9985849793268855,7.003547480403478,7.000686329542008,6.0082445341583295,6.012475856274774,7.0013015772422955,6.011532439860037,6.011368417464614,7.000095293995743,6.997764681121966,6.99887428123149,6.986952604588453,6.993424209389428,6.001839765786545,6.001656686907989,7.004062074074137,5.009202725337551,6.003798193010332,7.000575626887049,7.001401688279676,7.0037344168596665,7.002043565175485,6.99678036550853,7.994413790608105,6.9947862904681735,6.99512048848788,7.003863544627032,5.998788789423562,7.003279148980009,6.00069072324434,6.996896067708745,6.997854282346447,6.997846804509278,6.002336173610719,6.990964172658991,6.994275139263399,6.9997114369005295
6.000624278462312,6.015164857925647,6.994578219211009,7.99557879467033,6.996465686570633,7.9966417563658085,6.996666291366281,6.006371417944846,7.997549974257923,6.995192435765903,6.009658788747804,7.002924366346027,6.011330608608166,7.000019648275558,7.000607331102755,7.0040375776528645,7.000049088531147,6.006728980339721,5.994763528546475,6.993355205084152,6.004577690987576,7.999419937323695,6.997364337017713,5.9986763454386685,6.9988485804958644,6.993466189101217,5.9964334213794075,6.999268270212843,8.996006583407343,6.996450827023666,6.009036494795386,6.995504268025222,6.014484319813629,6.987466245953261,6.997969545745453,6.998304528193102,6.000153419743809,6.997381215975162,6.9868048808803005,6.003733649563978,6.006889636128871,6.998360290985889,6.997531383759158,6.0031090722153335,6.9967211519857955,7.004486207755918,6.993003202825361,6.9995450894987545,7.003192539062076,6.002543396176195,6.008510156247825,6.996509089596796,6.007038551192441,6.007307498654344,7.002606306984095,7.0002786970694375,7.001389779212776,6.989478049359132,6.995944385543968,6.0051887474497345,6.00501055147623,7.0001432851624426,5.004275530219614,6.007154372312823,7.003104414572078,6.996591635423885,7.006242162932683,6.996880455852287,6.991062445387733,7.996096515355613,6.997314462556561,6.99765252664793,6.999599125150379,6.002151559918835,7.005781844061501,6.0040482810603635,6.992401829357297,7.000366216516899,7.000357742665427,6.005694180684371,6.993483882748062,6.996794585006031,7.002224211427162
6.0039889343660535,6.011472692612363,6.997099999031215,7.997257951018078,6.998987421460548,7.9983161296669945,6.992628823936062,6.001605177665447,7.992952547307768,6.997711681320165,6.005693223135397,7.005429086322035,6.014673023808589,7.002540336522258,7.00311518828086,6.999894813112978,6.994825603270594,6.993229909137451,5.998134652736228,6.98857002950864,6.007938807161054,7.993908511530076,6.9998812866941815,6.002048551262108,7.001365831654312,6.995994800711471,5.999799241104094,7.001785160813114,8.996847621544429,6.998971858040768,6.012383460783453,6.998017942555631,6.010704440073598,6.989990409194646,7.00048841205489,7.0008212434561905,6.003523066653325,6.992723603742586,6.9893314755654785,5.998287596105704,6.0102453262291995,7.000885844663254,7.00005621627864,5.998222368777851,6.999241807437208,7.006991019221266,6.995533358812143,7.002056725810545,7.005698748582144,6.993114718056319,6.011861014282757,6.999030500543389,6.010395976619608,6.010660393194513,7.005117319972447,6.995980878273766,6.9968223109462935,6.992003494129811,6.998464561698509,6.00164401189205,6.008364416044471,7.002653547593938,5.008488989450875,6.0027939375952295,6.996275806014162,6.999113118782568,7.008749909005701,6.999404414310691,6.993595128658396,7.99777924010312,6.991485650340338,7.000184564807979,7.002113294939276,5.997541305125514,7.002128746013659,5.999815355680335,6.9949241889784926,7.002878150687352,7.002868680821576,6.001272562393027,6.989191809600936,6.992220210490386,7.0047369859537945
6.007353590269794,6.014820872073063,6.992478021182018,7.998937107365827,6.994177882894107,7.9999905029681795,6.995148853686266,6.0049726004859565,7.994632393165583,7.000230926874428,6.009049384516114,7.001815061525646,6.011243356422295,6.99747890078103,7.005623045458968,7.002409742844975,6.997353929150787,6.995762619538398,5.993295316508991,6.991100291390345,6.003290485429582,7.995593416897164,6.995538735767379,5.9966607148861755,6.996849944509504,6.998523412321725,5.995389117367359,6.997269896604497,8.997688659681515,7.001492889057872,6.00874048015182,7.00053161708604,6.014054284269499,6.992514572436031,7.0030072783643265,6.996417261164358,6.006892713562843,6.9952492900363845,6.991858070250657,6.001663322670465,6.005964236667326,6.995334340115121,6.994713807456386,6.001593704447362,7.001762462888622,7.009495830686613,6.998063514798922,7.004568362122335,7.001932851096136,6.995652548288381,6.007913725563692,7.001551911489983,6.0059218763140585,6.0066181361349305,7.000933989186661,6.998500607893845,6.999343755731318,6.987457242286137,6.993894867256957,6.004998777634106,6.004413735339109,6.998750884565101,5.003584902884483,6.006156608540474,6.998812496160707,7.0016346021412526,7.0045863552016625,7.001928372769095,6.996127811929059,7.999461964850628,6.99402086469081,6.993633926007326,7.0046274647281725,6.000910787737544,7.004636590673508,6.003179296686124,7.004445507693861,6.998794027775995,6.998883696242319,6.004637115289434,6.991717233318326,6.994745612369524,7.000401361762991
6.002691522322778,6.01114642199502,6.995005805239892,8.000616263713576,6.996705783395,7.9955350139266335,6.9911278570387285,6.000226893272536,7.996312239023398,6.995844066835209,6.012405545896831,7.004324903628394,6.014591456002311,7.000005970516962,7.001910800563556,7.004924672576971,6.99988225503098,6.990116298140815,5.996673362925006,6.99363055327205,6.006658350832326,7.997278322264252,6.998061445054092,6.0000403158978255,6.999373104708229,6.993139232438395,5.998761485379447,6.999792695398666,8.9985296978186,6.996777238722498,6.0120933180100415,6.996682330452153,6.010292350123374,6.988301154367276,6.9983964450182246,6.998939788702881,6.00168227952714,6.997774976330183,6.987443290028065,6.005039049235228,6.009326355292751,6.997866701214797,6.997245266832874,5.996727854632577,6.997064523444469,7.005762647667935,6.992509017607229,7.000587764157411,7.0044443147242115,6.998190378520443,6.011270720701252,6.99678396312377,6.009285897861907,6.009977251258662,7.0034506196537345,7.001020337513925,6.99479412787605,6.9899886292798055,6.996421001274748,6.0014713943130165,6.00777374251645,7.001266522290882,5.007806064966259,6.009519279485717,7.001349186307253,6.996849149123107,7.007099698922165,6.996791083992788,6.998660495199721,7.993768839744255,6.996556079041284,6.996173637010283,7.000385746558869,6.0042802703495735,7.007144435333357,5.998965520875387,7.0069619876889,7.0013114948410955,7.00140008111898,6.000235134466358,6.994242657035716,6.997271014248664,7.002919886345747
6.006062948157915,6.014500506534134,6.997533589297763,7.995614133840794,6.999233683895893,7.997214523342239,6.993653377049826,6.003601160448372,7.997992084881212,6.9983691171027305,6.008464567547287,7.000726245212224,6.011178841754793,7.002533040252894,7.004423871581951,7.000804213400562,6.994684834985687,6.99265590966002,6.0000514093410215,6.988869943345875,6.002030276788645,7.99896322763134,7.000584154340804,6.0034199169094755,7.0018962649069545,6.995674515847094,6.002133853391536,7.002315494192835,8.999370735955686,6.999304359186501,6.008467952988873,6.999201341871162,6.013648176183911,6.990830977167498,7.000921308628398,7.001462316241403,6.005059172989151,6.99314147566127,6.989975719804895,5.999622737861224,6.005064551306168,7.000399062314472,6.9997767262093635,6.0001061415096535,6.99959125276444,7.008272688384776,6.995045993421465,7.003104848704151,7.000694179562229,6.991694257574049,6.014627715838813,6.999311508890185,6.012649919409756,6.013336366382392,7.005967250120808,6.996745373408686,6.997321519464812,6.992520016273475,6.998947135292538,6.004831944133938,6.003841489638386,7.003782160016662,5.012027227048034,6.005184811339128,7.003885876453799,6.999376782441201,7.009613042642666,6.999321497587914,6.992977269370303,7.995457773808174,6.999091293391756,6.998713348013241,7.002905591674603,5.99969686402328,7.003511935598944,6.00233584507094,6.995504068000217,6.997243970613685,6.997431436701261,6.00360623318552,6.98997343840187,6.9927204642790475,7.005438410928505
6.001421190005087,6.0108437716913325,6.992935628399236,7.997298906096061,6.994448807773363,7.998894032757846,6.996178897060924,6.006975427624209,7.993420905522587,7.000894167370252,6.0118268757437185,7.003241209441713,6.014532625714403,7.005060109988826,7.006936942600346,7.003324719473427,6.997219677169695,6.995195521179226,6.003429455757037,6.991406346639915,6.0054048914206515,7.993481997274409,6.996264641854976,5.998061661286381,6.997404013923258,6.9982097992557915,5.997749922804408,6.997823862759807,8.993546519253389,6.9946069771918316,6.011826662717247,6.995368065903073,6.009904187631693,6.9933607999677205,7.003446172238572,6.997081583051308,5.999870478610929,6.995673189845984,6.992508149581726,6.003005899947055,6.00843309845669,7.002931423414147,6.994460824815134,6.003484428386732,7.00211798208441,7.004555193120577,6.9975829692357046,7.005621933250891,7.003210897298313,6.9942397318730745,6.99346926075547,7.001839054656599,6.008202203586934,6.00931899165706,7.001806389249907,6.999270816701372,6.999848911053575,6.987997533321761,6.9944012723039855,6.0013219130494475,6.007207639424825,6.999900998164969,5.007153951883698,6.008553973927123,6.997096780203459,7.001904415759296,7.99699341268444,7.00185191118304,6.995516891499241,7.997146707872093,6.993297692485958,6.992193400584224,6.99868089948581,6.003073058752067,7.0060249298371495,5.998141218829497,7.005013627463273,6.999766970573434,6.999953268298434,6.006977331904683,6.992504575747581,6.995251822294694,7.001125786962201
6.00479938577162,6.014203761308861,6.9954694166947755,7.998983678351328,6.9969828738852335,8.000573542173452,6.992179861456961,6.002257097832093,7.995106000898708,6.996530526184067,6.007904337841321,7.0057561736712,6.011137064605663,7.00003058169376,7.0032455530660815,6.9992209893196256,6.9997545193537025,6.997735132698432,5.998624730661112,6.993942749933954,6.008779506052659,7.995172941728834,6.998793110751932,6.001448657486239,6.999933083162262,6.992852306566238,6.001128839103898,7.000352569747873,8.99439316431139,6.997140187102737,6.0151853724456235,6.997892414210681,6.99221491479735,6.989170020134314,6.998859328095417,6.999609922865265,6.0032546186254345,6.998204904030699,6.988116709725741,5.997611895136252,6.011801645607213,6.99741395597757,6.996998911048629,5.998646383402211,6.997444338114488,7.007070463088912,7.000119945049943,7.001663128225765,7.005727615034399,6.996785206172101,6.9887302857973825,6.997095645569671,6.9950206187541175,6.012684327364353,7.004328637195701,7.001796259994061,6.99532307041326,6.990534862538419,6.996933364185025,6.004688246949234,6.00329381437406,7.002422011185035,5.011382816815988,6.004238980708789,6.99964137281152,6.997143562578796,7.99202939529013,6.996740442953621,6.99805651362818,7.998835641936013,6.995839949098515,6.994740784430092,7.001206419928382,5.998509788776045,7.008537924075356,6.001517926214815,7.007535987084468,7.002289970533184,7.002475099895608,6.00260153437263,6.995035713093291,6.997783180310341,7.003650061601084
6.008177581538153,6.990426033213263,6.998003204990315,8.000668450606593,6.999516939997105,7.9961437337040095,6.994710871728952,6.005638209363254,7.996791096274829,6.9990613811648466,6.01127279285347,7.002178003761993,6.0144965329448645,7.002564032918925,7.005763837924762,7.0017470717333605,6.994583164523669,6.992123316892141,6.002009699303388,6.989206705657116,6.004178428926034,7.9968638861832595,6.994490877096835,5.996112587427771,7.002462152401265,6.99539426177338,5.996764553378976,7.002881276735939,8.995239809369389,6.999673397013641,6.011583494905073,7.00041676251829,6.987663374519334,6.9917055024933745,7.001390189006328,7.002138262679222,6.006638758639939,6.99359551492545,6.990654974594222,6.00100249274315,6.007565555721014,6.999953124499556,6.999536997282124,6.0020316214868545,6.999977141303017,7.009585733057246,6.994599546995536,7.004185661007455,7.0019984963044495,6.999330680471127,6.991271046285408,6.999629326155908,6.989761580087403,6.008685614389709,7.006850885141494,6.997544150579252,6.99785640880576,6.993072191755077,6.999465456066065,6.001195568101339,6.006666106769599,6.9985569752162,5.0065326502031935,6.007614634939536,7.002185965419583,6.999677345856303,7.993719884830424,6.9992773116854705,6.992401043231864,8.000524575999933,6.998382205711072,6.997288168275959,7.003731940370953,6.001892695621589,7.004926022654368,6.004894633600132,7.003088785742273,6.998244577884366,6.998528242359937,6.005979178914548,6.990789348972724,6.993256454886755,7.006174336239965
6.0035629031109075,6.985972112784582,6.993429261042456,7.9956944002714,6.994756726318486,7.997828379234036,6.997241882000944,6.000940412637117,7.9984761916509495,6.994715154118437,6.007368695398219,7.004698090118222,6.017856001284066,7.0050974841440885,7.002088089911361,7.004273154147095,6.997124523011492,6.994669829529607,6.005394667945667,6.9917492503634895,6.007559792787306,7.998554830637684,6.997025105604035,5.999506978815841,6.997993537578681,6.997936216980522,6.000150017965868,6.998413278078501,8.996086454427388,6.995000372806577,6.014948076503603,6.996604834104599,6.9902056669894375,6.994240984852433,7.0039210499172375,6.997780778590864,6.001479050471691,6.9961332570010795,6.993193239462704,6.004393090350049,6.010940531396633,7.002492293021542,6.994247603315921,6.005416859571497,7.002509944491544,7.005889154799021,6.997143342637232,7.000243200687177,7.004520468148543,6.992872779859553,6.993811806773434,7.002163006742144,6.992307682670677,6.0120571706805634,7.002712494185478,7.000075307544547,7.000389747198261,6.988573477695323,6.994943424530509,6.004567686079993,6.010038399165138,7.001083363530553,5.010769217985999,6.010990289170282,7.004730558027643,7.002211129133809,7.995410374370717,7.001814180417319,6.994947604219079,7.994868706792027,6.992616773853611,6.9998355521218265,6.999529949489508,6.005275602467133,7.007444166470933,6.000725540117745,7.0056170249896255,7.000773110738765,7.001055520677623,6.001623018850761,6.993326199946754,6.995793769038909,7.001884712498162
6.006947868808837,6.988517201580986,6.995969053575663,7.997384788434185,6.997296958041335,7.999513024764064,6.993264807440555,6.0043283685236055,7.993931259883852,6.997251813812476,6.010743297226082,7.001135286589236,6.014483177693697,7.000093481805951,7.00461158861033,7.000191729356769,6.999665881499315,6.997216342167071,6.00061763175479,6.994291795069862,6.0029789633484745,8.000245775092111,6.999559334111234,6.00290137020391,7.000528515857963,6.992605411484743,6.003535482552762,7.000947893260465,8.996933099485387,6.9975396721643826,6.011363814573515,6.999134519300807,6.992747959459541,6.990072843254376,6.99935819497703,7.000314930680256,6.004870437038689,6.998670999076711,6.988825139973326,5.999028827623518,6.006723727085723,6.997002055274208,6.996792316406423,6.000606619417241,6.997860595995853,7.008409654018849,6.9996871382789285,7.002771181703817,7.007042439992635,6.995425898225543,6.989097380225859,7.00469668732838,6.994853785253951,6.01542872697142,7.005240359609994,6.995840339147563,6.995887693772899,6.991116749134971,6.997481474274799,6.001092359468695,6.00614914455077,7.003609751844904,5.0059421599247464,6.006701262522954,6.997980974084882,6.997474875790955,7.99710086391101,6.996728532734789,6.997494165206293,7.996563850172358,6.995166072728253,6.993353968907355,7.002061145258917,6.0007391809581385,7.003847713785017,6.004108630692826,7.008145264236976,7.003301643593164,7.003582798995309,6.005007209215435,6.995863050920785,6.998331083191062,7.004414737193169
6.0023535001757775,6.991062290377391,6.998508846108869,7.999075176596968,6.999837189764183,8.00119767029409,6.995801307973441,6.007716324410093,7.995621604778279,6.999788473506515,6.014117899053945,7.003660495072204,6.017848330412492,7.002633314520347,7.007135087309299,7.002723388111373,6.994520591884541,6.991632130833816,6.004009522623329,6.996834339776235,6.006367076439009,7.994800779259201,6.995280138897112,5.99759488089828,7.003063494137244,6.9951540384903295,5.999197389977448,6.9964976191847175,8.997779744543386,7.000078971522188,6.0147342680422,7.001664204497015,6.988220346640068,6.992613985172272,7.001895053188677,7.002849082769647,5.999732468527923,6.994085721535125,6.9913692399334595,6.002426860751483,6.010105131286439,6.999548031218507,6.999337029496925,6.00399880870945,7.000399473052939,7.010930153238677,6.994194019534352,7.005299162720457,7.003334337694722,6.997979016591533,6.991644277816513,6.99998395234056,6.989621131069964,6.98839135818733,7.007768225034509,6.998377209785466,6.998426978969139,6.993660020574619,7.000019524019088,6.0044702615262135,6.009527579555408,6.999766217053212,5.010186430558065,6.010083408396451,7.000533469154461,7.000014809027872,7.992164834754122,6.99927185660336,7.008215002143934,7.998258993552689,6.9977153716028955,6.9959090255961325,7.004592341028326,6.004128799920439,7.006371007179938,5.999958686779735,7.003721581399408,6.99927838252294,6.9996577283416865,6.000670686619916,6.991639541313497,6.993828182313506,7.006944761888176
6.005745235805103,6.9866319902623655,6.993958919111679,8.000765564759753,6.9951016385294755,7.996793542396752,6.998337808506326,6.003045905105262,7.997311949672705,6.99546546531314,6.010238388861557,7.006185703555172,6.0144925599609,7.005173147234744,7.003480194657046,7.005255046865977,6.997068466676179,6.994185544589539,6.007401413491871,6.992129002561069,6.009755189529544,7.9964977628009635,6.997820127014554,6.000996667474558,6.998618515475773,6.997702665495916,6.0025894028517435,6.999038142560579,8.998626389601387,6.995430305102729,6.011167621722576,6.997873623637723,6.990768620974806,6.988462822250726,7.004431911400324,6.998514847783026,6.003131101647414,6.996629491501672,6.993913339893593,5.997084904588157,6.005907612550819,7.002094007162803,6.994074142958748,5.999209422177892,7.002938350110026,7.007254491986426,6.996744635003506,7.001378495339978,7.005861563646823,7.000532134957523,6.994191175407166,7.0025237677466174,6.99217382977392,6.990941797447941,7.003652303993377,7.000914080423369,7.000966264165377,6.989185075406824,6.99552132393653,6.001012287151512,6.0056567527683375,7.002297980661849,5.014430701191385,6.005813856677378,7.003085964224037,7.00255474226479,7.9938609219418995,7.00181518047193,7.002587287180721,7.999954136933019,7.000264670477537,6.998464082284909,7.000413051454231,5.999612514761716,7.008894300574858,6.00334816054458,7.006255700272916,7.001812448271988,7.002190453379884,6.004061422807346,6.994182105915847,6.996371452602167,7.002678138370873
6.009136971434428,6.989182984137184,6.996504715882554,7.995819593962146,6.9976480358633015,7.998483324041199,6.994382694989512,6.006440705347076,7.9990022945671315,6.998007929720438,6.013619137505136,7.002643388533146,6.017863397059287,7.000194670853534,7.0060089071963,7.001195927439129,6.999616341467817,6.9967389583452615,6.002652066206044,6.994677688679777,6.005201357007768,7.998194746342726,7.000360115131998,6.004398454050836,7.0011594027953326,7.000251292501501,5.998270955138636,7.00157866593644,8.999473034659385,6.997975693907436,6.014543947061415,7.000408645722532,6.993316895309546,6.991009623727461,6.999893045663064,7.001054812147853,6.006529734766906,6.999173261468218,6.989568580770822,6.000490373237191,6.00929544527663,6.996630999104713,6.996625482906256,6.0026085626776675,6.998313297088564,7.009780220457747,6.9992952504726595,7.003911924591567,7.002169223672935,6.99411245468077,6.989501297270104,7.005063583152674,6.994726528477876,6.99349223670855,7.006185786896614,6.996701966716816,6.9964879979549695,6.991734289069462,6.99806533154407,6.004395973287896,6.009041330382075,7.004829744270488,5.009634454532188,6.009202494193627,7.005638459293613,6.9978430887595815,7.995557009129677,6.99675535333629,7.005133848167937,7.994329314307172,6.9945344499305,7.001019138973685,7.002949922550476,6.003008845840775,7.00531844620237,5.99921736620078,7.0087898191464255,6.99780578588571,7.004723178418082,6.007452158994775,6.996724670518198,6.998914722890828,7.005213913122006
6.004569682526952,6.991733978012002,6.999050512653428,7.9975155980324475,7.0001944331971275,8.000173105685647,6.996924685783291,6.001790819108223,7.994483610391562,7.000550394127735,6.009758067759895,7.005173719142855,6.014524679746472,7.002740885057163,7.008537619735557,7.003733162534601,7.002164216259454,6.991182351485041,6.006050879300845,6.997226374798484,6.008596219327567,7.999891729884489,6.99610395835885,5.999121545498043,6.996732151254694,6.9949538459979435,6.001669516300334,6.997152024636282,8.993699280245316,7.000521082712144,6.010994916352255,6.996634075529038,6.988813209948613,6.9935564252041935,7.002435901175447,6.996738013987535,6.001420752466113,6.994612095490297,6.992118515822607,6.003895841886223,6.012683278002442,6.999183782471321,6.999176822853764,6.006007703177442,7.000858248014207,7.006120246959977,6.993829411037914,7.006445353843157,7.004701703733044,6.996673217113724,6.992054331963385,7.00037538744414,6.997279227181832,6.988715950788597,7.008719269799849,6.999244551027327,6.9990332299549465,6.9942835027321,7.000609339151609,6.000955351149791,6.012425907995813,7.001007710655939,5.013886428016022,6.012591131709876,6.998928387658434,7.000389171955911,7.997253096317455,6.999305132341584,7.00768040915515,7.996030667003915,6.997090791067226,6.994575919973761,7.005486793646723,6.0064051769198326,7.007846889175648,6.0026132231553895,7.004389654813483,7.000345384529406,7.00081989464651,6.003141819690278,6.992524015424189,6.994435646559301,7.007749687873138
6.007968188087673,6.987327298210633,6.994524602606906,7.999211602102749,6.995483544406332,7.9957895222459925,6.99946667657707,6.005192463705364,7.996179204804294,6.996250604787395,6.01314496321919,7.007704049752563,6.0179012012244515,7.005287099260791,7.0049035824444505,6.999690772130361,6.997051508163755,6.993742666359022,6.009449692395647,6.992545603232654,6.011991081647366,7.9944769294882665,6.998649706086537,6.00253072726253,6.999278947614531,6.997509144801973,6.00506807746203,6.999698456206042,8.994551532224229,6.995896774080288,6.014377113561248,6.999174434502446,6.991367466147988,6.989427900517997,6.9979150273403965,6.999283790627796,6.0048266321381,6.9971618933477595,6.994668450874391,5.998583627807168,6.008511473367207,7.00173656583793,6.993940443743614,6.001246121476147,7.003403198939852,7.008651204682792,6.996386846334525,7.002546479402477,7.007234183793155,6.999233979546679,6.994607366656667,7.002921337670019,6.992079553601256,6.9912726106327705,7.004625818673603,7.001787135337839,7.0015784619549235,6.9898323264562645,6.996134970522049,6.004344821365041,6.008579651645141,7.003544849558864,5.992850453380318,6.008347546561808,7.001488785189525,7.002935255152241,7.992345055397989,7.001854911346877,7.002080449625041,7.997732019700657,6.999647132203952,6.997138649505447,7.001330205379977,6.001915740228137,7.010375332148925,5.998501578380883,7.006929653313149,7.002884983173102,7.0033580664052195,6.006539101700463,6.99507229365486,6.99698487298447,7.003506064580334
6.003421208974387,6.989884197163865,6.997076403615447,8.000907606173051,6.998036107351136,7.997484440004861,6.995533524103831,6.008594108302504,7.997874799217026,6.998798873907951,6.009302333921095,7.0041822232375,6.985816456592751,7.000334148836511,7.007437508823994,7.002233583566703,6.999605899259208,6.996302981233006,6.00472803401487,6.995100430763696,6.007464246042646,7.996179952117366,7.001195453814224,5.997276004274364,7.00182574397437,7.000064443606003,6.000775822898532,7.002244887775801,8.995403784203143,6.9984482523318965,6.017759310770241,7.001714793475853,6.993921722347363,6.991980361553567,7.000463880153517,7.0018295672680555,6.008232511810086,6.9997116912052215,6.990347032118227,6.0019965319772695,6.011905734618116,7.004289349204538,6.996498410548129,6.004652213183488,6.99880244139262,7.011182162405606,6.998944281631138,7.0050853568890155,7.0035628602513,6.99284487553778,6.989942036930117,7.005467287895898,6.994638848425894,6.993829270476943,7.00716491905556,6.997597876321716,6.997123982959468,6.992387482341892,6.998684935992838,6.000921551463534,6.011970371867977,6.999738941827172,5.9872531102676465,6.011742675720809,7.0040491827206175,6.998248201484677,7.994046740233251,6.996820904758124,7.004633949470531,7.999433372397399,6.993945080705254,6.999701379037133,7.00387275180306,6.0053187834239505,7.006820076089865,6.001903818525257,7.009469651812813,6.998900452365418,6.999471122795184,6.002248399864234,6.990888779445812,6.999534099409639,7.006047589387592
