,Domain_1,Domain_2
Chain_53,5.211497065167562e+00,4.160600902944793e+00
Chain_54,4.044552149042765e+00,7.463349538186375e+00
Chain_55,4.918327397933818e+00,5.024175922227963e+00
Chain_56,3.539179017925907e+00,6.693453333434567e+00
Chain_57,4.545999598914647e+00,6.605064110912716e+00
Chain_58,3.073373596711996e+00,4.256727491980104e+00
Chain_59,4.008258948254674e+00,4.365352813132158e+00
Chain_60,3.864805654979193e+00,4.102704929817199e+00
Chain_61,4.829922254293188e+00,2.891091018608800e+00
Chain_62,4.167478670557667e+00,5.348713233391186e+00
Chain_63,5.577543528743680e+00,6.049065329498531e+00
Chain_64,6.269339120521590e+00,4.990755546824724e+00
Chain_65,7.137420444470313e+00,6.201867216811433e+00
Chain_66,5.907857723758324e+00,2.103536728267241e+00
Chain_67,5.656276471326375e+00,4.866928872103777e+00
Chain_68,3.866537108218897e+00,5.167343949310727e+00
Chain_69,5.120833238252906e+00,4.285388694002349e+00
Chain_70,6.513937999031548e+00,5.010301114932924e+00
Chain_71,3.111243172976531e+00,5.487381919657969e+00
Chain_72,5.787614454761821e+00,5.526418803267468e+00
Chain_73,5.557451761753237e+00,7.218828199012299e+00
Chain_74,5.445572777582281e+00,5.452865843907910e+00
Chain_75,4.479762359416780e+00,4.966553924560455e+00
Chain_76,4.289843106273056e+00,5.978971812691926e+00
Chain_77,4.026362403038888e+00,4.161901461975287e+00
Chain_78,4.566385381595561e+00,4.754262879584502e+00
Chain_79,5.383430766209880e+00,4.926178992710914e+00
Chain_80,4.812859765307477e+00,4.771734836267946e+00
Chain_81,4.711071023924410e+00,4.747247587678775e+00
Chain_82,5.836137577323496e+00,5.299156091956102e+00
Chain_83,5.008625489528645e+00,4.837319469161735e+00
Chain_84,4.798216788016949e+00,4.943659720631436e+00
Chain_85,5.934437279363859e+00,3.453851377030463e+00
Chain_86,6.926842400212476e+00,5.100601065130220e+00
Chain_87,5.878407482868049e+00,4.224649299623424e+00
Chain_88,4.561756448454033e+00,5.836125080165430e+00
Chain_89,6.472886200167452e+00,4.125310063805234e+00
Chain_90,4.867192082233171e+00,4.975165778338250e+00
Chain_91,2.095798661777676e+00,5.209061549564899e+00
Chain_92,5.044144132486529e+00,5.079986879052845e+00
Chain_93,6.256994470386759e+00,3.750441695830292e+00
Chain_94,6.158962750283749e+00,5.670728444757516e+00
Chain_95,5.664095945241091e+00,2.730101397389747e+00
Chain_96,5.317506065579163e+00,4.526189574117721e+00
Chain_97,4.885623954940566e+00,6.483132761616151e+00
Chain_98,4.143406881356718e+00,6.309761545332376e+00
Chain_99,5.642309074890881e+00,5.140705659854418e+00
Chain_100,6.159492433270724e+00,3.345991760490917e+00
